"Pin Number","Pin ID","Custom Name","Function","Mode", "Direction","Latch","Pull Up","Pull Down","Drive Strength"
1,PA00,,Available,,,,,,NORMAL
2,PA01,,Available,,,,,,NORMAL
3,PA02,,Available,,,,,,NORMAL
4,PA03,,Available,,,,,,NORMAL
5,PB04,,PTC_Y10,Digital,High Impedance,n/a,No,No,NORMAL
6,PB05,,Available,,,,,,NORMAL
9,PB06,,PTC_Y12,Digital,High Impedance,n/a,No,No,NORMAL
10,PB07,,PTC_Y13,Digital,High Impedance,n/a,No,No,NORMAL
11,PB08,,Available,,,,,,NORMAL
12,PB09,,Available,,,,,,NORMAL
13,PA04,LED_SLIDER_6,GPIO,Digital,Out,High,,,NORMAL
14,PA05,LED_SLIDER_4,GPIO,Digital,Out,High,,,NORMAL
15,PA06,LED_SLIDER_5,GPIO,Digital,Out,High,,,NORMAL
16,PA07,LED_SLIDER_7,GPIO,Digital,Out,High,,,NORMAL
17,PA08,,Available,,,,,,NORMAL
18,PA09,,Available,,,,,,NORMAL
19,PA10,,PTC_X2,Digital,High Impedance,n/a,No,No,NORMAL
20,PA11,,PTC_X3,Digital,High Impedance,n/a,No,No,NORMAL
23,PB10,,Available,,,,,,NORMAL
24,PB11,,Available,,,,,,NORMAL
25,PB12,,Available,,,,,,NORMAL
26,PB13,,Available,,,,,,NORMAL
27,PB14,LED_WHEEL_R,GPIO,Digital,Out,High,,,NORMAL
28,PB15,LED_WHEEL_G,GPIO,Digital,Out,High,,,NORMAL
29,PA12,,Available,,,,,,NORMAL
30,PA13,,Available,,,,,,NORMAL
31,PA14,,Available,,Out,,,,NORMAL
32,PA15,,Available,,,,,,NORMAL
35,PA16,,Available,,,,,,NORMAL
36,PA17,LED_WHEEL_B,GPIO,Digital,Out,High,,,NORMAL
37,PA18,,Available,,,,,,NORMAL
38,PA19,,Available,,,,,,NORMAL
39,PB16,,Available,,,,,,NORMAL
40,PB17,,Available,,,,,,NORMAL
41,PA20,,PTC_X8,Digital,High Impedance,n/a,No,No,NORMAL
42,PA21,,PTC_X9,Digital,High Impedance,n/a,No,No,NORMAL
43,PA22,LED_BUT_0,GPIO,Digital,Out,High,,,NORMAL
44,PA23,LED_BUT_1,GPIO,Digital,Out,High,,,NORMAL
45,PA24,,SERCOM3_PAD2,Digital,High Impedance,n/a,No,No,NORMAL
46,PA25,,SERCOM3_PAD3,Digital,High Impedance,n/a,No,No,NORMAL
49,PB22,,Available,,,,,,NORMAL
50,PB23,,Available,,,,,,NORMAL
51,PA27,,Available,,,,,,NORMAL
53,PA28,,Available,,,,,,NORMAL
57,PA30,,Available,,,,,,NORMAL
58,PA31,,Available,,,,,,NORMAL
59,PB30,,Available,,,,,,NORMAL
60,PB31,,Available,,,,,,NORMAL
61,PB00,LED_SLIDER_0,GPIO,Digital,Out,High,,,NORMAL
62,PB01,LED_SLIDER_1,GPIO,Digital,Out,High,,,NORMAL
63,PB02,LED_SLIDER_2,GPIO,Digital,Out,High,,,NORMAL
64,PB03,LED_SLIDER_3,GPIO,Digital,Out,High,,,NORMAL
